room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
18344452,1424,32788627,Private room,,Oahu,,4,0,0.0,4,0.0,,149.0,,2017-07-09 21:06:29.644229,21.290986,-157.840026,0101000020E610000045B9347EE1BA63C00798F90E7E4A3540
18569579,1424,128733642,Private room,,Oahu,,4,2,0.0,4,0.0,,160.0,,2017-07-09 21:06:29.640247,21.277846,-157.823553,0101000020E6100000BA30D28B5ABA63C00D535BEA20473540
17363623,1424,1947123,Private room,,Oahu,,4,0,0.0,2,1.0,,180.0,,2017-07-09 21:06:29.637730,21.287217,-157.780326,0101000020E6100000FE463B6EF8B863C0F0DAA50D87493540
8763375,1424,18610238,Private room,,Oahu,,2,1,0.0,2,1.0,,150.0,,2017-07-09 21:06:29.632042,21.576337,-158.108404,0101000020E61000002E58AA0B78C363C0897956D28A933540
13361214,1424,75806951,Private room,,Oahu,,3,0,0.0,2,1.0,,150.0,,2017-07-09 21:06:29.625225,21.403302,-157.742169,0101000020E61000005CE333D9BFB763C05169C4CC3E673540
2373720,1424,6312952,Private room,,Oahu,,4,0,0.0,4,1.0,,150.0,,2017-07-09 21:06:29.621918,21.289958,-157.717466,0101000020E6100000BEBF417BF5B663C0AC36FFAF3A4A3540
17301872,1424,24712052,Private room,,Oahu,,4,0,0.0,3,1.0,,159.0,,2017-07-09 21:06:28.554597,21.285879,-157.840166,0101000020E6100000C2A6CEA3E2BA63C0FA9CBB5D2F493540
17881220,1424,2874260,Private room,,Oahu,,2,0,0.0,2,1.0,,166.0,,2017-07-09 21:06:28.551489,21.668101,-158.043459,0101000020E6100000F1F6200464C163C0C66CC9AA08AB3540
17793384,1424,21302839,Private room,,Oahu,,4,0,0.0,2,0.0,,155.0,,2017-07-09 21:06:28.548562,21.280757,-157.826903,0101000020E6100000DBBE47FD75BA63C0821FD5B0DF473540
485244,1424,2401853,Private room,,Oahu,,3,4,4.5,3,1.0,,159.0,,2017-07-09 21:06:28.545960,21.398665,-157.737197,0101000020E6100000B3B6291E97B763C0520FD1E80E663540
9589475,1424,40522423,Private room,,Oahu,,4,39,5.0,2,1.0,,145.0,,2017-07-09 21:06:28.543621,21.289001,-157.710778,0101000020E6100000EC1681B1BEB663C0E48233F8FB493540
14805403,1424,71518056,Private room,,Oahu,,4,1,0.0,2,1.0,,155.0,,2017-07-09 21:06:28.534599,21.284899,-157.837652,0101000020E6100000BA2D910BCEBA63C0C1A90F24EF483540
16631581,1424,30508373,Private room,,Oahu,,4,0,0.0,2,1.0,,175.0,,2017-07-09 21:06:28.531300,21.261608,-157.708321,0101000020E61000003E42CD90AAB663C0395FECBDF8423540
17648914,1424,113261532,Private room,,Oahu,,4,0,0.0,2,1.0,,176.0,,2017-07-09 21:06:28.528317,21.287226,-157.834498,0101000020E61000007A522635B4BA63C0978FA4A487493540
207645,1424,1022211,Private room,,Oahu,,3,8,5.0,5,1.0,,170.0,,2017-07-09 21:06:28.523267,21.406262,-157.744052,0101000020E6100000C0D02346CFB763C0899B53C900683540
18429931,1424,74079684,Private room,,Oahu,,4,0,0.0,4,1.0,,175.0,,2017-07-09 21:06:28.520327,21.283707,-157.838183,0101000020E610000005A22765D2BA63C072A59E05A1483540
3250930,1424,12935092,Private room,,Oahu,,7,6,4.5,5,2.0,,153.0,,2017-07-09 21:06:28.509894,21.350693,-157.922987,0101000020E61000004374081C89BD63C0A6EF3504C7593540
6927201,1424,31631442,Private room,,Oahu,,9,0,0.0,2,1.0,,150.0,,2017-07-09 21:06:28.506623,21.31305,-157.999989,0101000020E6100000836BEEE8FFBF63C04703780B24503540
16340748,1424,106989688,Private room,,Oahu,,4,10,4.5,5,1.0,,177.0,,2017-07-09 21:06:28.503398,21.296527,-157.670972,0101000020E61000000491459A78B563C089618731E94B3540
16883985,1424,101780986,Private room,,Oahu,,4,0,0.0,8,1.0,,175.0,,2017-07-09 21:06:28.500921,21.287649,-157.836724,0101000020E6100000E8F86871C6BA63C023BA675DA3493540
10433708,1424,14384010,Private room,,Oahu,,5,3,4.0,2,1.0,,165.0,,2017-07-09 21:06:28.497188,21.300569,-157.823286,0101000020E610000026A8E15B58BA63C001310917F24C3540
2227842,1424,11369496,Private room,,Oahu,,3,21,4.5,4,1.0,,144.0,,2017-07-09 21:06:25.453357,21.392138,-157.73223,0101000020E6100000CDE49B6D6EB763C0D384ED2763643540
18362869,1424,29770,Private room,,Oahu,,4,2,0.0,2,0.0,,150.0,,2017-07-09 21:06:25.450845,21.278882,-157.830599,0101000020E6100000E4A25A4494BA63C06D718DCF64473540
12985793,1424,71518056,Private room,,Oahu,,4,1,0.0,2,1.0,,140.0,,2017-07-09 21:06:25.447372,21.277948,-157.822065,0101000020E6100000F645425B4EBA63C015FDA19927473540
9927623,1424,46612006,Private room,,Oahu,,9,0,0.0,1,1.0,,177.0,,2017-07-09 21:06:25.439435,21.435868,-158.020921,0101000020E610000096598462ABC063C0785F950B956F3540
4533583,1424,8068892,Private room,,Oahu,,3,72,5.0,2,1.0,,150.0,,2017-07-09 21:06:25.437029,21.400704,-157.736144,0101000020E6100000B1A4DC7D8EB763C05B608F8994663540
14432598,1424,88034405,Private room,,Oahu,,6,11,5.0,4,1.0,,145.0,,2017-07-09 21:06:25.433753,21.326108,-157.839177,0101000020E6100000C651B989DABA63C0C7F65AD07B533540
18437048,1424,15506934,Private room,,Oahu,,3,1,0.0,2,1.0,,157.0,,2017-07-09 21:06:25.430816,21.398441,-157.730575,0101000020E6100000CE88D2DE60B763C0B262B83A00663540
8798680,1424,29653793,Private room,,Oahu,,4,39,5.0,2,1.0,,179.0,,2017-07-09 21:06:25.427775,21.27716,-157.810012,0101000020E6100000C32B499EEBB963C065C22FF5F3463540
3768157,1424,19306927,Private room,,Oahu,,2,47,5.0,2,1.0,,140.0,,2017-07-09 21:06:25.424964,21.65238,-158.054739,0101000020E61000001BDA006CC0C163C082902C6002A73540
4060493,1424,11206419,Private room,,Oahu,,3,32,5.0,2,1.0,,165.0,,2017-07-09 21:06:25.422029,21.393592,-157.720534,0101000020E6100000FEB4519D0EB763C09DF7FF71C2643540
5195095,1424,26383025,Private room,,Oahu,,4,10,5.0,2,1.0,,145.0,,2017-07-09 21:06:25.418832,21.287939,-157.71147,0101000020E6100000B9C2BB5CC4B663C0323ECC5EB6493540
953390,1424,5175727,Private room,,Oahu,,3,4,5.0,2,1.0,,180.0,,2017-07-09 21:06:25.415907,21.395085,-157.721222,0101000020E6100000FCE4284014B763C0E223624A24653540
17044861,1424,114395182,Private room,,Oahu,,9,3,5.0,6,3.0,,155.0,,2017-07-09 21:06:25.413195,21.401891,-158.0126,0101000020E6100000BF7D1D3867C063C0868E1D54E2663540
2431613,1424,1866267,Private room,,Oahu,,2,13,5.0,2,1.0,,167.0,,2017-07-09 21:06:25.408107,21.63876,-157.919532,0101000020E610000004745FCE6CBD63C033FE7DC685A33540
9159305,1424,47680866,Private room,,Oahu,,3,26,5.0,5,1.0,,160.0,,2017-07-09 21:06:25.400158,21.392561,-157.734942,0101000020E61000009ECE15A584B763C060AFB0E07E643540
11132769,1424,57853430,Private room,,Oahu,,2,21,5.0,7,1.0,,170.0,,2017-07-09 21:06:23.279003,21.590524,-157.890603,0101000020E610000006D7DCD17FBC63C0CB80B3942C973540
13430524,1424,8068892,Private room,,Oahu,,3,7,5.0,2,1.0,,160.0,,2017-07-09 21:06:23.275608,21.401556,-157.73687,0101000020E6100000EAEC647094B763C03883BF5FCC663540
15669199,1424,86538740,Private room,,Oahu,,2,6,4.5,2,1.0,,180.0,,2017-07-09 21:06:23.271351,21.617261,-157.91421,0101000020E6100000A375543541BD63C0A41820D1049E3540
19701362,1424,138808026,Private room,,Oahu,,5,0,0.0,1,1.0,,177.0,,2017-07-09 21:06:23.268247,21.295658,-157.84594,0101000020E61000001B4CC3F011BB63C0FFCC203EB04B3540
18480903,1424,128203384,Private room,,Oahu,,4,1,0.0,6,1.0,,170.0,,2017-07-09 21:06:23.265621,21.281229,-157.828288,0101000020E61000006AF5D55581BA63C0D1AFAD9FFE473540
17285596,1424,24712052,Private room,,Oahu,,4,1,0.0,3,1.0,,154.0,,2017-07-09 21:06:23.262494,21.283152,-157.837907,0101000020E6100000DD425722D0BA63C008CC43A67C483540
11804787,1424,62872528,Private room,,Oahu,,2,37,5.0,2,0.0,,143.0,,2017-07-09 21:06:23.259176,21.580599,-158.146854,0101000020E61000002DE92807B3C463C01E17D522A2943540
15889804,1424,21016278,Private room,,Oahu,,2,3,5.0,2,1.0,,150.0,,2017-07-09 21:06:23.252333,21.62329,-158.07916,0101000020E6100000D8648D7A88C263C081ECF5EE8F9F3540
12741438,1424,69245835,Private room,,Oahu,,3,17,4.5,2,1.0,,145.0,,2017-07-09 21:06:23.245983,21.390362,-157.715408,0101000020E61000007F69519FE4B663C0E59997C3EE633540
3926253,1424,15591825,Private room,,Oahu,,1,45,4.5,5,2.0,,170.0,,2017-07-09 21:06:23.241609,21.481622,-158.228342,0101000020E6100000B4C9E1934EC763C0BC0853944B7B3540
9237512,1424,48019325,Private room,,Oahu,,3,16,5.0,4,1.0,,155.0,,2017-07-09 21:06:23.238598,21.371668,-157.741635,0101000020E610000035D25279BBB763C040F850A2255F3540
2352359,1424,11937380,Private room,,Oahu,,4,70,5.0,2,1.0,,160.0,,2017-07-09 21:06:23.235791,21.271802,-157.704529,0101000020E6100000ADC266808BB663C0C6FCDCD094453540
6402948,1424,33390813,Private room,,Oahu,,2,23,4.5,3,1.0,,162.0,,2017-07-09 21:06:23.232847,21.650834,-158.061441,0101000020E610000046B41D53F7C163C0F71F990E9DA63540
8830652,1424,3925590,Private room,,Oahu,,4,55,5.0,3,1.0,,159.0,,2017-07-09 21:06:23.229845,21.271191,-157.780634,0101000020E6100000A98427F4FAB863C034F8FBC56C453540
18720737,1424,26157559,Private room,,Oahu,,3,1,0.0,2,0.0,,159.0,,2017-07-09 21:06:23.227428,21.402287,-157.737062,0101000020E6100000FB230C0396B763C0209BE447FC663540
7660936,1424,40211934,Private room,,Oahu,,2,81,5.0,2,1.0,,150.0,,2017-07-09 21:06:23.224478,21.664138,-158.051069,0101000020E6100000DD9A745BA2C163C0E607AEF204AA3540
3039224,1424,15475575,Private room,,Oahu,,3,89,5.0,2,1.0,,150.0,,2017-07-09 21:06:23.221795,21.389758,-157.717867,0101000020E610000016FC36C4F8B663C0B85A272EC7633540
19053629,1424,43793840,Private room,,Oahu,,4,0,0.0,2,0.0,,136.0,,2017-07-09 21:06:20.823124,21.261645,-157.819657,0101000020E6100000001E51A13ABA63C07429AE2AFB423540
14727216,1424,85561154,Private room,,Oahu,,4,0,0.0,1,1.0,,125.0,,2017-07-09 21:06:20.821099,21.291455,-157.717425,0101000020E6100000A60A4625F5B663C074417DCB9C4A3540
6702055,1424,8900567,Private room,,Oahu,,3,3,5.0,2,1.0,,125.0,,2017-07-09 21:06:20.816777,21.425837,-157.745076,0101000020E61000001BA19FA9D7B763C0406D54A7036D3540
16241053,1424,26157559,Private room,,Oahu,,3,3,4.5,2,0.0,,123.0,,2017-07-09 21:06:19.314576,21.393993,-157.734642,0101000020E61000009488F02F82B763C059DAA9B9DC643540
2228741,1424,11369496,Private room,,Oahu,,3,14,4.5,3,1.0,,132.0,,2017-07-09 21:06:19.312550,21.393803,-157.732521,0101000020E61000004354E1CF70B763C01211FE45D0643540
9332900,1424,40522423,Private room,,Oahu,,4,100,5.0,2,1.0,,120.0,,2017-07-09 21:06:19.310152,21.288294,-157.710636,0101000020E6100000876BB587BDB663C00EA2B5A2CD493540
14888067,1424,29688008,Private room,,Oahu,,3,9,4.5,2,1.0,,125.0,,2017-07-09 21:06:19.307395,21.426534,-157.792535,0101000020E6100000EE3D5C725CB963C0CFA10C55316D3540
18949172,1424,43793840,Private room,,Oahu,,4,0,0.0,4,1.0,,139.0,,2017-07-09 21:06:19.305095,21.277182,-157.824754,0101000020E6100000D927806264BA63C0350A4966F5463540
15552111,1424,100103640,Private room,,Oahu,,6,0,0.0,2,1.0,,125.0,,2017-07-09 21:06:19.296420,21.327193,-157.809592,0101000020E61000004E637B2DE8B963C0EA7AA2EBC2533540
14322504,1424,87621173,Private room,,Oahu,,2,0,0.0,2,1.0,,120.0,,2017-07-09 21:06:19.292700,21.567247,-158.121492,0101000020E610000038D73043E3C363C00DC1711937913540
3820259,1424,18610238,Private room,,Oahu,,2,24,4.0,3,1.0,,125.0,,2017-07-09 21:06:19.288262,21.577136,-158.109046,0101000020E61000004F78094E7DC363C02158552FBF933540
11915746,1424,51356467,Private room,,Oahu,,5,0,0.0,2,1.0,,125.0,,2017-07-09 21:06:19.284786,21.287824,-157.810411,0101000020E610000032AA0CE3EEB963C000016BD5AE493540
17739453,1424,121004485,Private room,,Oahu,,7,0,0.0,2,1.0,,135.0,,2017-07-09 21:06:19.282147,21.361192,-157.912364,0101000020E610000087C1FC1532BD63C0AB933314775C3540
16871097,1424,85561154,Private room,,Oahu,,5,0,0.0,2,1.0,,121.0,,2017-07-09 21:06:19.279753,21.296544,-157.828887,0101000020E61000008CA2073E86BA63C035D3BD4EEA4B3540
10968623,1424,54693186,Private room,,Oahu,,6,0,0.0,4,1.0,,130.0,,2017-07-09 21:06:19.269845,21.337034,-157.836952,0101000020E61000004C8A8F4FC8BA63C0DBA337DC47563540
3904824,1424,18898229,Private room,,Oahu,,4,3,5.0,2,1.0,,125.0,,2017-07-09 21:06:16.995888,21.278029,-157.83189,0101000020E6100000D2FBC6D79EBA63C0EF5696E82C473540
14842568,1424,39486311,Private room,,Oahu,,4,1,0.0,2,1.0,,129.0,,2017-07-09 21:06:16.993130,21.278641,-157.785508,0101000020E6100000E257ACE122B963C022533E0455473540
18545698,1424,19533578,Private room,,Oahu,,4,0,0.0,2,1.0,,130.0,,2017-07-09 21:06:16.987442,21.292909,-157.705775,0101000020E6100000B3EA73B595B663C03EB48F15FC4A3540
2228180,1424,11369496,Private room,,Oahu,,3,21,4.5,3,0.0,,132.0,,2017-07-09 21:06:16.983498,21.393887,-157.731936,0101000020E61000007BD80B056CB763C0CE5147C7D5643540
10291958,1424,50758250,Private room,,Oahu,,3,4,5.0,2,1.0,,125.0,,2017-07-09 21:06:16.980562,21.38429,-157.75614,0101000020E61000005166834C32B863C00A2E56D460623540
17177579,1424,8900567,Private room,,Oahu,,3,1,0.0,2,1.0,,125.0,,2017-07-09 21:06:16.976485,21.426442,-157.745621,0101000020E6100000BF469220DCB763C00EA48B4D2B6D3540
11346998,1424,5835710,Private room,,Oahu,,4,1,0.0,4,0.0,,140.0,,2017-07-09 21:06:16.973648,21.278058,-157.831011,0101000020E6100000B87361A497BA63C0246420CF2E473540
485229,1424,2401853,Private room,,Oahu,,3,13,5.0,2,1.0,,129.0,,2017-07-09 21:06:15.556140,21.398031,-157.736905,0101000020E61000004968CBB994B763C04FCB0F5CE5653540
16181880,1424,29688008,Private room,,Oahu,,3,18,4.5,2,1.0,,125.0,,2017-07-09 21:06:15.554186,21.427965,-157.792235,0101000020E6100000E4F736FD59B963C028D53E1D8F6D3540
13282566,1424,74906732,Private room,,Oahu,,4,0,0.0,4,1.0,,131.0,,2017-07-09 21:06:15.551910,21.282849,-157.836506,0101000020E61000000D1D3BA8C4BA63C0D0B4C4CA68483540
10942344,1424,23002591,Private room,,Oahu,,3,21,4.5,4,1.0,,140.0,,2017-07-09 21:06:15.549368,21.401515,-157.745957,0101000020E61000001DE736E1DEB763C07BDAE1AFC9663540
7232611,1424,26157559,Private room,,Oahu,,3,10,5.0,2,0.0,,122.0,,2017-07-09 21:06:15.545191,21.391919,-157.732738,0101000020E61000002B51F69672B763C058AEB7CD54643540
7843460,1424,22616010,Private room,,Oahu,,2,2,0.0,4,1.0,,140.0,,2017-07-09 21:06:15.537197,21.562638,-158.169855,0101000020E6100000FDC1C0736FC563C0A27C410B09903540
8799318,1424,29653793,Private room,,Oahu,,4,33,5.0,2,1.0,,129.0,,2017-07-09 21:06:15.534497,21.276006,-157.809144,0101000020E61000002638F581E4B963C0F17F4754A8463540
18731558,1424,37514794,Private room,,Oahu,,1,0,0.0,4,2.0,,130.0,,2017-07-09 21:06:15.530945,21.36244,-158.080466,0101000020E610000014CE6E2D93C263C022C32ADEC85C3540
6590514,1424,34473962,Private room,,Oahu,,4,38,5.0,2,1.0,,125.0,,2017-07-09 21:06:15.528776,21.274635,-157.820347,0101000020E6100000E50B5A4840BA63C04356B77A4E463540
10752187,1424,4704672,Private room,,Oahu,,3,2,0.0,3,1.0,,135.0,,2017-07-09 21:06:15.526554,21.400206,-157.736407,0101000020E610000075B169A590B763C0B9A981E673663540
8647781,1424,36300396,Private room,,Oahu,,2,21,5.0,2,1.0,,130.0,,2017-07-09 21:06:15.522817,21.646829,-157.92254,0101000020E61000000F289B7285BD63C0B91AD99596A53540
13302417,1424,52048683,Private room,,Oahu,,4,1,0.0,2,1.0,,135.0,,2017-07-09 21:06:15.519692,21.279633,-157.824317,0101000020E61000002E910BCE60BA63C0E3E13D0796473540
3039295,1424,15475575,Private room,,Oahu,,3,85,5.0,2,1.0,,125.0,,2017-07-09 21:06:14.345483,21.388341,-157.717496,0101000020E610000059E02BBAF5B663C029B2D6506A633540
18948768,1424,41090328,Private room,,Oahu,,4,2,0.0,7,1.0,,135.0,,2017-07-09 21:06:14.343554,21.273842,-157.821726,0101000020E6100000BC0853944BBA63C06F4562821A463540
12193038,1424,48019325,Private room,,Oahu,,3,8,4.5,2,1.0,,130.0,,2017-07-09 21:06:14.340666,21.371457,-157.739939,0101000020E61000001EC18D94ADB763C0CADE52CE175F3540
15918643,1424,66461539,Private room,,Oahu,,3,5,5.0,2,1.0,,125.0,,2017-07-09 21:06:14.337128,21.44314,-157.813635,0101000020E6100000317C444C09BA63C0A88C7F9F71713540
18932180,1424,48519788,Private room,,Oahu,,4,1,0.0,4,2.0,,129.0,,2017-07-09 21:06:14.333691,21.270178,-157.703198,0101000020E61000009A93179980B663C04419AA622A453540
227594,1424,1187199,Private room,,Oahu,,2,216,4.5,8,1.0,,125.0,,2017-07-09 21:06:14.331562,21.580165,-158.10863,0101000020E6100000AA2B9FE579C363C0AA4885B185943540
18107970,1424,124641777,Private room,,Oahu,,4,5,5.0,2,1.0,,125.0,,2017-07-09 21:06:14.327425,21.285211,-157.711033,0101000020E61000000E2C47C8C0B663C09F758D9603493540
18932482,1424,92715155,Private room,,Oahu,,4,0,0.0,4,0.0,,126.0,,2017-07-09 21:06:14.320518,21.289031,-157.84035,0101000020E610000032E6AE25E4BA63C0BA8784EFFD493540
15268929,1424,68466569,Private room,,Oahu,,3,22,5.0,2,1.0,,140.0,,2017-07-09 21:06:14.317968,21.417061,-157.748138,0101000020E6100000A35C1ABFF0B763C0E36F7B82C46A3540
18773752,1424,3236998,Private room,,Oahu,,2,1,0.0,2,1.0,,139.0,,2017-07-09 21:06:14.315889,21.672263,-158.038702,0101000020E61000004609FA0B3DC163C0944F8F6D19AC3540
16181958,1424,29688008,Private room,,Oahu,,3,17,5.0,2,1.0,,135.0,,2017-07-09 21:06:14.312485,21.428372,-157.793717,0101000020E6100000EFA8312166B963C0A98592C9A96D3540
18463364,1424,43793840,Private room,,Oahu,,4,0,0.0,2,0.0,,134.0,,2017-07-09 21:06:14.310413,21.272592,-157.820573,0101000020E610000061DF4E2242BA63C0B726DD96C8453540
19742593,1424,34884725,Private room,,Oahu,,4,0,0.0,3,1.0,,138.0,,2017-07-09 21:06:14.308461,21.274185,-157.821824,0101000020E61000002C62D8614CBA63C0C30DF8FC30463540
18313594,1424,17521747,Private room,,Oahu,,3,2,0.0,2,0.0,,130.0,,2017-07-09 21:06:14.306291,21.394172,-157.724226,0101000020E6100000361D01DC2CB763C0B9FFC874E8643540
7713673,1424,40522423,Private room,,Oahu,,4,136,5.0,2,1.0,,125.0,,2017-07-09 21:06:14.303476,21.28737,-157.708926,0101000020E610000017299485AFB663C0FDD98F1491493540
19431855,1424,10729139,Private room,,Oahu,,3,0,0.0,4,1.0,,135.0,,2017-07-09 21:06:14.300243,21.391802,-157.73149,0101000020E61000003C6BB75D68B763C0E481C8224D643540
18273045,1424,92715155,Private room,,Oahu,,4,0,0.0,4,0.0,,119.0,,2017-07-09 21:06:12.499488,21.281204,-157.827128,0101000020E610000063B323D577BA63C01F813FFCFC473540
18193598,1424,74079684,Private room,,Oahu,,4,0,0.0,3,0.0,,109.0,,2017-07-09 21:06:12.496746,21.286002,-157.839263,0101000020E6100000C537143EDBBA63C03197546D37493540
18656109,1424,41090328,Private room,,Oahu,,4,0,0.0,3,0.0,,105.0,,2017-07-09 21:06:12.493153,21.286898,-157.832879,0101000020E6100000CE50DCF1A6BA63C0AE49B72572493540
1006982,1424,3416690,Private room,,Oahu,,1,0,0.0,2,1.0,,120.0,,2017-07-09 21:06:12.489681,21.439823,-158.156852,0101000020E6100000FD497CEE04C563C05307793D98703540
18928159,1424,57571805,Private room,,Oahu,,4,0,0.0,4,1.0,,115.0,,2017-07-09 21:06:12.481520,21.277966,-157.831124,0101000020E610000076DD5B9198BA63C062669FC728473540
14715734,1424,69874470,Private room,,Oahu,,3,0,0.0,2,1.0,,100.0,,2017-07-09 21:06:11.066603,21.36931,-157.767178,0101000020E6100000BE86E0B88CB863C0F415A4198B5E3540
12649785,1424,7851709,Private room,,Oahu,,1,2,0.0,2,1.0,,110.0,,2017-07-09 21:06:11.059839,21.366728,-158.089506,0101000020E610000077D9AF3BDDC263C00987DEE2E15D3540
16240783,1424,26157559,Private room,,Oahu,,3,5,4.0,2,1.0,,109.0,,2017-07-09 21:06:09.366124,21.395218,-157.735154,0101000020E6100000C170AE6186B763C060CAC0012D653540
6297229,1424,29417584,Private room,,Oahu,,3,3,4.0,2,1.0,,115.0,,2017-07-09 21:06:09.363501,21.394264,-157.73352,0101000020E6100000C85EEFFE78B763C07AFD497CEE643540
7419733,1424,22942005,Private room,,Oahu,,4,21,4.5,2,1.0,,100.0,,2017-07-09 21:06:09.356791,21.278794,-157.792642,0101000020E6100000F46DC1525DB963C02F52280B5F473540
573750,1424,2753843,Private room,,Oahu,,3,72,5.0,2,1.0,,110.0,,2017-07-09 21:06:09.353820,21.421525,-157.745201,0101000020E61000004A7EC4AFD8B763C04772F90FE96B3540
15384884,1424,58396178,Private room,,Oahu,,4,2,0.0,2,1.0,,120.0,,2017-07-09 21:06:09.348880,21.284416,-157.720076,0101000020E61000004ED4D2DC0AB763C08A75AA7CCF483540
15399305,1424,98536222,Private room,,Oahu,,3,0,0.0,2,1.0,,100.0,,2017-07-09 21:06:09.337719,21.344952,-157.739931,0101000020E61000007EC9C683ADB763C096B036C64E583540
15423964,1424,91386307,Private room,,Oahu,,4,0,0.0,1,1.0,,110.0,,2017-07-09 21:06:07.401030,21.287743,-157.834085,0101000020E6100000B1A206D3B0BA63C026A77686A9493540
18075562,1424,124436866,Private room,,Oahu,,4,0,0.0,1,1.0,,119.0,,2017-07-09 21:06:07.393863,21.286399,-157.834204,0101000020E6100000284696CCB1BA63C06B9BE27151493540
19142552,1424,74079684,Private room,,Oahu,,4,0,0.0,3,0.0,,110.0,,2017-07-09 21:06:07.391396,21.286759,-157.839694,0101000020E6100000B894F3C5DEBA63C06BD5AE0969493540
16288930,1424,106554459,Private room,,Oahu,,5,0,0.0,2,1.0,,120.0,,2017-07-09 21:06:07.387356,21.30935,-157.78219,0101000020E610000044A852B307B963C08104C58F314F3540
16813909,1424,109739314,Private room,,Oahu,,2,0,0.0,2,1.0,,120.0,,2017-07-09 21:06:07.385096,21.552853,-157.853645,0101000020E61000009BAC510F51BB63C0D87E32C6878D3540
13285647,1424,21188279,Private room,,Oahu,,5,23,5.0,2,1.0,,109.0,,2017-07-09 21:06:07.381935,21.300743,-157.818054,0101000020E6100000950B957F2DBA63C03D80457EFD4C3540
13303158,1424,75144166,Private room,,Oahu,,5,0,0.0,2,1.0,,120.0,,2017-07-09 21:06:07.376672,21.290806,-157.833382,0101000020E61000006762BA10ABBA63C0077B1343724A3540
13082389,1424,72575140,Private room,,Oahu,,7,2,0.0,2,1.0,,111.0,,2017-07-09 21:06:07.373013,21.320007,-157.856706,0101000020E61000002F89B3226ABB63C0B77D8FFAEB513540
12369449,1424,57837272,Private room,,Oahu,,2,0,0.0,1,1.0,,110.0,,2017-07-09 21:06:07.370166,21.495997,-158.034235,0101000020E61000001DACFF7318C163C003EACDA8F97E3540
5673582,1424,29417584,Private room,,Oahu,,3,8,4.5,2,1.0,,115.0,,2017-07-09 21:06:07.367534,21.394068,-157.733337,0101000020E61000004CFE277F77B763C06F66F4A3E1643540
5355918,1424,18929512,Private room,,Oahu,,4,19,5.0,4,1.0,,110.0,,2017-07-09 21:06:07.365034,21.302551,-157.670059,0101000020E61000007F6C921F71B563C0425F7AFB734D3540
16440992,1424,15938096,Private room,,Oahu,,4,1,0.0,4,1.0,,120.0,,2017-07-09 21:06:07.359764,21.270492,-157.808543,0101000020E61000001CCD9195DFB963C063D4B5F63E453540
18165395,1424,121789735,Private room,,Oahu,,4,0,0.0,4,1.0,,119.0,,2017-07-09 21:06:07.354834,21.275609,-157.822059,0101000020E61000003D0CAD4E4EBA63C0B77BB94F8E463540
11638824,1424,3641931,Private room,,Oahu,,3,14,5.0,2,1.0,,85.0,,2017-07-09 21:05:37.466041,21.390682,-157.73724,0101000020E6100000B329577897B763C0C9224DBC03643540
18831407,1424,40240788,Private room,,Oahu,,4,0,0.0,4,1.0,,90.0,,2017-07-09 21:05:37.460105,21.285116,-157.838966,0101000020E6100000978E39CFD8BA63C0FB90B75CFD483540
2228762,1424,11369496,Private room,,Oahu,,3,40,4.5,2,1.0,,92.0,,2017-07-09 21:05:37.457484,21.392526,-157.734206,0101000020E6100000DDD0949D7EB763C067D47C957C643540
10729571,1424,6867079,Private room,,Oahu,,4,128,5.0,2,1.0,,95.0,,2017-07-09 21:05:37.454294,21.287551,-157.832486,0101000020E6100000170CAEB9A3BA63C09EEE3CF19C493540
19476639,1424,132561811,Private room,,Oahu,,2,1,0.0,2,1.0,,94.0,,2017-07-09 21:05:37.451676,21.678387,-158.035433,0101000020E61000006006634422C163C014083BC5AAAD3540
563050,1424,2602532,Private room,,Oahu,,3,76,5.0,2,1.0,,99.0,,2017-07-09 21:05:37.447804,21.367063,-157.733838,0101000020E6100000FC51D4997BB763C058923CD7F75D3540
17269534,1424,12370863,Private room,,Oahu,,4,5,4.0,4,0.0,,85.0,,2017-07-09 21:05:37.438877,21.280085,-157.826172,0101000020E6100000DF1B430070BA63C0A4198BA6B3473540
19557670,1424,43793840,Private room,,Oahu,,4,0,0.0,4,0.0,,94.0,,2017-07-09 21:05:35.641036,21.278201,-157.824049,0101000020E6100000A629029C5EBA63C0E9B6442E38473540
19661561,1424,38609537,Private room,,Oahu,,4,0,0.0,2,1.0,,90.0,,2017-07-09 21:05:35.638870,21.282749,-157.827232,0101000020E61000008D463EAF78BA63C009FA0B3D62483540
17372137,1424,1982873,Private room,,Oahu,,2,1,0.0,2,1.0,,85.0,,2017-07-09 21:05:35.636107,21.65019,-158.061992,0101000020E6100000A393A5D6FBC163C0AD2F12DA72A63540
4008081,1424,20574248,Private room,,Oahu,,2,24,5.0,1,1.0,,95.0,,2017-07-09 21:05:35.633102,21.679851,-158.035283,0101000020E61000005A63D00921C163C0242713B70AAE3540
19556075,1424,60531664,Private room,,Oahu,,4,1,0.0,3,1.0,,90.0,,2017-07-09 21:05:35.630895,21.278503,-157.824305,0101000020E6100000BD1DE1B460BA63C080D6FCF84B473540
11640584,1424,61712085,Private room,,Oahu,,3,19,5.0,4,1.0,,99.0,,2017-07-09 21:05:35.617519,21.407593,-157.754267,0101000020E6100000772E8CF422B863C01A14CD0358683540
