room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
15706595,1304,2349948,Entire home/apt,,Oahu,,4,15,4.5,2,0.0,,80.0,,2017-06-08 06:29:09.516978,21.275199,-157.823964,0101000020E61000009A22C0E95DBA63C054E4107173463540
17756086,1304,56261045,Entire home/apt,,Oahu,,4,3,4.5,4,0.0,,75.0,,2017-06-08 06:29:09.511619,21.287422,-157.832985,0101000020E6100000E0A128D0A7BA63C0A226FA7C94493540
15221642,1304,83189593,Entire home/apt,,Oahu,,4,20,4.5,2,0.0,,79.0,,2017-06-08 06:29:09.502201,21.275313,-157.823877,0101000020E6100000A75D4C335DBA63C0E529ABE97A463540
13249962,1304,56898222,Entire home/apt,,Oahu,,4,27,4.5,2,0.0,,86.0,,2017-06-08 06:29:09.495035,21.282133,-157.826089,0101000020E6100000BBD232526FBA63C0541F48DE39483540
17752877,1304,22417616,Entire home/apt,,Oahu,,4,5,5.0,4,0.0,,90.0,,2017-06-08 06:29:08.256752,21.281279,-157.827841,0101000020E610000037A968AC7DBA63C0350D8AE601483540
198879,1304,971399,Entire home/apt,,Oahu,,4,93,4.5,2,0.0,,62.0,,2017-06-08 06:29:08.253770,21.279404,-157.824302,0101000020E6100000E08096AE60BA63C0205F420587473540
5287927,1304,27381003,Entire home/apt,,Oahu,,4,26,4.5,2,0.0,,76.0,,2017-06-08 06:29:08.238179,21.273012,-157.822675,0101000020E61000009487855A53BA63C0626A4B1DE4453540
10662655,1304,18776510,Entire home/apt,,Oahu,,6,14,4.5,4,2.0,,89.0,,2017-06-08 06:29:08.224897,21.30711,-157.845407,0101000020E6100000E719FB920DBB63C04A46CEC29E4E3540
11829193,1304,40913905,Entire home/apt,,Oahu,,4,13,4.5,3,1.0,,69.0,,2017-06-08 06:29:08.213489,21.272066,-157.822803,0101000020E61000009F01F56654BA63C0815A0C1EA6453540
17126069,1304,108415270,Entire home/apt,,Oahu,,4,9,4.5,4,0.0,,70.0,,2017-06-08 06:29:06.968253,21.286014,-157.835405,0101000020E6100000473D44A3BBBA63C0BA32A83638493540
16384697,1304,48618334,Entire home/apt,,Oahu,,4,24,5.0,2,0.0,,95.0,,2017-06-08 06:29:06.962887,21.270884,-157.821415,0101000020E6100000342E1C0849BA63C0790261A758453540
12236785,1304,42947939,Entire home/apt,,Oahu,,4,43,4.5,3,0.0,,84.0,,2017-06-08 06:29:06.953879,21.274879,-157.822696,0101000020E61000009AD18F8653BA63C0705B5B785E463540
8704320,1304,7809756,Entire home/apt,,Oahu,,4,32,5.0,4,0.0,,95.0,,2017-06-08 06:29:06.946648,21.288508,-157.792483,0101000020E61000005AF44E055CB963C066A208A9DB493540
4086610,1304,3644514,Entire home/apt,,Oahu,,6,19,5.0,2,1.0,,75.0,,2017-06-08 06:29:06.943494,21.330477,-157.847823,0101000020E61000007E39B35D21BB63C0871403249A543540
16488504,1304,18098376,Entire home/apt,,Oahu,,5,13,5.0,4,1.0,,95.0,,2017-06-08 06:29:06.938589,21.297062,-157.792144,0101000020E610000020B75F3E59B963C065E256410C4C3540
18492745,1304,128319619,Entire home/apt,,Oahu,,4,3,5.0,2,0.0,,55.0,,2017-06-08 06:29:06.931810,21.275172,-157.810883,0101000020E61000003CBCE7C0F2B963C061C614AC71463540
13100536,1304,42947939,Entire home/apt,,Oahu,,4,31,4.5,2,0.0,,84.0,,2017-06-08 06:29:06.924051,21.275132,-157.822461,0101000020E61000008927BB9951BA63C04415FE0C6F463540
19108116,1304,49739297,Entire home/apt,,Oahu,,4,0,0.0,4,0.0,,65.0,,2017-06-08 06:29:05.872135,21.277172,-157.822937,0101000020E610000063B5F97F55BA63C0EE5D83BEF4463540
9593187,1304,37616688,Entire home/apt,,Oahu,,4,1,0.0,2,1.0,,62.0,,2017-06-08 06:29:05.865717,21.280892,-157.824213,0101000020E610000004FEF0F35FBA63C042B5C189E8473540
14507581,1304,39656499,Entire home/apt,,Oahu,,4,53,5.0,2,0.0,,88.0,,2017-06-08 06:29:05.863012,21.286464,-157.832101,0101000020E610000001BF4692A0BA63C0397B67B455493540
7056179,1304,36839537,Entire home/apt,,Oahu,,4,42,4.0,3,0.0,,83.0,,2017-06-08 06:29:05.857227,21.287464,-157.83846,0101000020E610000022E010AAD4BA63C000C79E3D97493540
13348318,1304,31152224,Entire home/apt,,Oahu,,5,16,4.5,2,0.0,,88.0,,2017-06-08 06:29:05.851883,21.276781,-157.812867,0101000020E6100000ED9FA70103BA63C078279F1EDB463540
9045690,1304,47200270,Entire home/apt,,Oahu,,4,113,4.5,4,0.0,,74.0,,2017-06-08 06:29:05.846787,21.280978,-157.826602,0101000020E6100000DD99098673BA63C03FE5982CEE473540
12135865,1304,42947939,Entire home/apt,,Oahu,,4,26,4.0,2,0.0,,69.0,,2017-06-08 06:29:05.839682,21.27567,-157.822616,0101000020E61000005325CADE52BA63C0037D224F92463540
16948202,1304,57299062,Entire home/apt,,Oahu,,4,6,4.5,2,0.0,,80.0,,2017-06-08 06:29:05.833771,21.287582,-157.83208,0101000020E6100000FB743C66A0BA63C014EB54F99E493540
16639856,1304,11763720,Entire home/apt,,Oahu,,4,15,4.5,2,0.0,,69.0,,2017-06-08 06:29:04.872117,21.274846,-157.823511,0101000020E6100000AE9CBD335ABA63C0B96FB54E5C463540
13660056,1304,348015,Entire home/apt,,Oahu,,4,5,5.0,2,1.0,,85.0,,2017-06-08 06:29:04.864110,21.294369,-157.76428,0101000020E6100000959F54FB74B863C0CBF44BC45B4B3540
12136725,1304,42947939,Entire home/apt,,Oahu,,4,27,4.5,3,0.0,,69.0,,2017-06-08 06:29:04.858985,21.275512,-157.823018,0101000020E61000009E40D82956BA63C0D2A755F487463540
14575737,1304,90134496,Entire home/apt,,Oahu,,4,32,4.5,2,0.0,,90.0,,2017-06-08 06:29:04.856607,21.285793,-157.83341,0101000020E610000019C5724BABBA63C0FD6CE4BA29493540
16498487,1304,108367851,Entire home/apt,,Oahu,,4,11,4.5,4,0.0,,75.0,,2017-06-08 06:29:04.846696,21.280767,-157.824719,0101000020E610000079AC191964BA63C0C9CB9A58E0473540
11439035,1304,54496086,Entire home/apt,,Oahu,,4,59,4.5,2,0.0,,80.0,,2017-06-08 06:29:03.709396,21.27619,-157.82512,0101000020E6100000D1E80E6267BA63C0747B4963B4463540
18142803,1304,125089854,Entire home/apt,,Oahu,,5,10,4.5,2,1.0,,87.0,,2017-06-08 06:29:03.701243,21.283816,-157.808433,0101000020E61000003B00E2AEDEB963C0E014562AA8483540
18741585,1304,740644,Entire home/apt,,Oahu,,4,0,0.0,2,0.0,,75.0,,2017-06-08 06:29:03.695150,21.276557,-157.824341,0101000020E61000001078600061BA63C0D97A8670CC463540
12027524,1304,64366980,Entire home/apt,,Oahu,,4,34,4.5,2,0.0,,83.0,,2017-06-08 06:29:03.686004,21.285527,-157.833707,0101000020E6100000486E4DBAADBA63C0FF1F274C18493540
12874040,1304,2349948,Entire home/apt,,Oahu,,4,20,4.5,2,0.0,,80.0,,2017-06-08 06:29:03.681763,21.274715,-157.824631,0101000020E610000092088D6063BA63C07CB8E4B853463540
15131539,1304,41950889,Entire home/apt,,Oahu,,4,16,5.0,4,1.0,,59.0,,2017-06-08 06:29:02.782365,21.275083,-157.813672,0101000020E610000078B5DC9909BA63C081AFE8D66B463540
13915823,1304,18444812,Entire home/apt,,Oahu,,5,52,5.0,2,0.0,,63.0,,2017-06-08 06:29:02.776890,21.293675,-157.810216,0101000020E610000045D61A4AEDB963C01EA7E8482E4B3540
18654442,1304,81048530,Entire home/apt,,Oahu,,3,1,0.0,2,0.0,,50.0,,2017-06-08 06:29:02.774546,21.399767,-157.741949,0101000020E61000009949D40BBEB763C021054F2157663540
10830565,1304,41098705,Entire home/apt,,Oahu,,3,63,4.5,2,0.0,,72.0,,2017-06-08 06:29:02.772451,21.399606,-157.745659,0101000020E6100000FA5E4370DCB763C00E492D944C663540
8422008,1304,31181927,Entire home/apt,,Oahu,,5,15,4.0,4,1.0,,75.0,,2017-06-08 06:29:02.767763,21.308962,-157.785138,0101000020E6100000191BBAD91FB963C0EEB43522184F3540
4136901,1304,21461017,Entire home/apt,,Oahu,,5,25,4.5,2,1.0,,76.0,,2017-06-08 06:29:02.765535,21.281251,-157.813795,0101000020E6100000BFD4CF9B0ABA63C0A1F7C61000483540
16429638,1304,63566541,Entire home/apt,,Oahu,,5,6,5.0,3,1.0,,75.0,,2017-06-08 06:29:02.761616,21.293027,-157.802412,0101000020E6100000603DEE5BADB963C051D845D1034B3540
16248024,1304,101179668,Entire home/apt,,Oahu,,4,23,4.5,2,0.0,,88.0,,2017-06-08 06:29:02.758904,21.275715,-157.823086,0101000020E6100000747973B856BA63C043041C4295463540
18193581,1304,115270394,Entire home/apt,,Oahu,,5,1,0.0,1,0.0,,60.0,,2017-06-08 06:29:01.886182,21.300691,-157.824377,0101000020E610000063D2DF4B61BA63C09833DB15FA4C3540
16430436,1304,91924822,Entire home/apt,,Oahu,,4,7,5.0,2,1.0,,95.0,,2017-06-08 06:29:01.878001,21.287671,-157.714517,0101000020E6100000F46DC152DDB663C0F30181CEA4493540
15735019,1304,101669078,Entire home/apt,,Oahu,,4,17,5.0,2,0.0,,79.0,,2017-06-08 06:29:01.873545,21.281969,-157.82631,0101000020E6100000734BAB2171BA63C05F7CD11E2F483540
11719607,1304,62317763,Entire home/apt,,Oahu,,4,10,5.0,2,0.0,,85.0,,2017-06-08 06:29:01.867545,21.284998,-157.82932,0101000020E610000066BD18CA89BA63C0E86C01A1F5483540
17657665,1304,971399,Entire home/apt,,Oahu,,5,6,5.0,5,2.0,,80.0,,2017-06-08 06:29:01.861026,21.287707,-157.818022,0101000020E6100000132D793C2DBA63C08DD47B2AA7493540
14017388,1304,83854785,Entire home/apt,,Oahu,,4,40,4.5,2,0.0,,95.0,,2017-06-08 06:29:01.856929,21.277983,-157.762318,0101000020E6100000DEE4B7E864B863C00ED8D5E429473540
1076048,1304,5669481,Entire home/apt,,Oahu,,4,34,4.5,2,1.0,,75.0,,2017-06-08 06:29:01.850622,21.294743,-157.792772,0101000020E6100000E8A562635EB963C095B9F946744B3540
18127209,1304,64366980,Entire home/apt,,Oahu,,4,2,0.0,3,0.0,,69.0,,2017-06-08 06:29:00.639669,21.285977,-157.832361,0101000020E6100000E82E89B3A2BA63C07F68E6C935493540
8795325,1304,44789600,Entire home/apt,,Oahu,,4,77,4.5,2,0.0,,83.0,,2017-06-08 06:29:00.633486,21.286266,-157.838626,0101000020E610000069723106D6BA63C0EDF483BA48493540
18194500,1304,46499418,Entire home/apt,,Oahu,,4,4,4.5,3,0.0,,85.0,,2017-06-08 06:29:00.623372,21.278724,-157.823406,0101000020E6100000912A8A5759BA63C03D9CC0745A473540
7717321,1304,3640574,Entire home/apt,,Oahu,,4,55,5.0,2,0.0,,72.0,,2017-06-08 06:28:59.399822,21.276531,-157.822625,0101000020E6100000E7FBA9F152BA63C0865451BCCA463540
5721464,1304,23679049,Entire home/apt,,Oahu,,3,0,0.0,6,3.0,,95.0,,2017-06-08 06:28:59.395617,21.345724,-157.724521,0101000020E61000007D08AA462FB763C03B71395E81583540
14186262,1304,46499418,Entire home/apt,,Oahu,,4,58,5.0,2,0.0,,80.0,,2017-06-08 06:28:59.389768,21.276781,-157.821233,0101000020E6100000ACAC6D8A47BA63C078279F1EDB463540
13625241,1304,18444812,Entire home/apt,,Oahu,,5,45,5.0,2,0.0,,74.0,,2017-06-08 06:28:59.386991,21.292492,-157.809486,0101000020E61000003C122F4FE7B963C0755776C1E04A3540
6255804,1304,32498546,Entire home/apt,,Oahu,,3,38,4.5,2,0.0,,75.0,,2017-06-08 06:28:59.375844,21.413356,-157.788618,0101000020E61000002FE1D05B3CB963C0FA9AE5B2D1693540
8120661,1304,40873910,Entire home/apt,,Oahu,,4,44,4.5,2,1.0,,49.0,,2017-06-08 06:28:59.373080,21.281685,-157.741736,0101000020E610000082C8224DBCB763C015C616821C483540
18707323,1304,52368611,Entire home/apt,,Oahu,,3,1,0.0,3,1.0,,95.0,,2017-06-08 06:28:58.241375,21.399842,-157.804236,0101000020E610000082C8224DBCB963C03691990B5C663540
9669660,1304,8879177,Entire home/apt,,Oahu,,3,7,5.0,4,1.0,,85.0,,2017-06-08 06:28:58.235685,21.401601,-157.752824,0101000020E61000009B745B2217B863C0780AB952CF663540
4532565,1304,10851216,Entire home/apt,,Oahu,,3,37,5.0,3,0.0,,87.0,,2017-06-08 06:28:58.229793,21.397816,-157.743791,0101000020E6100000E481C822CDB763C056D3F544D7653540
16578273,1304,20822454,Entire home/apt,,Oahu,,3,19,5.0,3,1.0,,72.0,,2017-06-08 06:28:58.227618,21.405269,-157.816901,0101000020E61000003BE2900D24BA63C027158DB5BF673540
4198900,1304,2432463,Entire home/apt,,Oahu,,3,110,4.5,2,1.0,,79.0,,2017-06-08 06:28:58.222311,21.400668,-157.751532,0101000020E6100000B83CD68C0CB863C0C18D942D92663540
14450843,1304,89003790,Entire home/apt,,Oahu,,3,24,4.5,2,0.0,,69.0,,2017-06-08 06:28:58.216512,21.395218,-157.747069,0101000020E6100000605B3FFDE7B763C060CAC0012D653540
11675644,1304,61980770,Entire home/apt,,Oahu,,4,26,5.0,3,0.0,,110.0,,2017-06-08 06:28:57.195976,21.27821,-157.757658,0101000020E6100000B071FDBB3EB863C0906B43C538473540
18114893,1304,21964833,Entire home/apt,,Oahu,,4,4,5.0,2,1.0,,65.0,,2017-06-08 06:28:57.193068,21.287561,-157.833976,0101000020E6100000C4B46FEEAFBA63C0E59A02999D493540
16479821,1304,102001314,Entire home/apt,,Oahu,,4,14,5.0,4,1.0,,85.0,,2017-06-08 06:28:57.189386,21.28085,-157.825109,0101000020E61000005454FD4A67BA63C0E4141DC9E5473540
14334371,1304,85234,Entire home/apt,,Oahu,,6,3,5.0,2,0.0,,99.0,,2017-06-08 06:28:57.183375,21.34037,-157.833861,0101000020E61000001E8D43FDAEBA63C01E8A027D22573540
19113419,1304,149288,Entire home/apt,,Oahu,,6,0,0.0,1,0.0,,75.0,,2017-06-08 06:28:57.176038,21.298571,-157.860642,0101000020E61000000D7217618ABB63C0B58828266F4C3540
2660898,1304,13619924,Entire home/apt,,Oahu,,4,90,4.5,2,1.0,,69.0,,2017-06-08 06:28:57.173010,21.274344,-157.823126,0101000020E6100000984F560C57BA63C094DA8B683B463540
12254600,1304,57829834,Entire home/apt,,Oahu,,4,31,4.5,3,1.0,,81.0,,2017-06-08 06:28:57.163500,21.276629,-157.823531,0101000020E6100000C007AF5D5ABA63C00C207C28D1463540
15303523,1304,96247570,Entire home/apt,,Oahu,,4,6,5.0,2,1.0,,88.0,,2017-06-08 06:28:56.174551,21.264161,-157.791207,0101000020E6100000B9AB579151B963C0F0E0270EA0433540
1843839,1304,9408793,Entire home/apt,,Oahu,,4,186,5.0,2,1.0,,98.0,,2017-06-08 06:28:56.170043,21.294404,-157.727214,0101000020E610000030664B5645B763C0C4CF7F0F5E4B3540
17543501,1304,248288,Entire home/apt,,Oahu,,4,5,4.5,2,0.0,,77.0,,2017-06-08 06:28:56.167825,21.276785,-157.822763,0101000020E61000007C2B121354BA63C0FB05BB61DB463540
7778340,1304,40922297,Entire home/apt,,Oahu,,4,59,4.5,2,0.0,,92.0,,2017-06-08 06:28:56.163343,21.287335,-157.832312,0101000020E61000003082C64CA2BA63C004FF5BC98E493540
17305091,1304,51537650,Entire home/apt,,Oahu,,4,13,5.0,4,1.0,,99.0,,2017-06-08 06:28:56.160796,21.286149,-157.833016,0101000020E61000006EA12B11A8BA63C07AC8940F41493540
17318591,1304,12935418,Entire home/apt,,Oahu,,4,11,4.5,2,1.0,,79.0,,2017-06-08 06:28:56.158374,21.279309,-157.824876,0101000020E61000002B685A6265BA63C07D7A6CCB80473540
7564135,1304,39656499,Entire home/apt,,Oahu,,4,87,5.0,2,0.0,,98.0,,2017-06-08 06:28:56.155994,21.286373,-157.831023,0101000020E610000029E78BBD97BA63C01975ADBD4F493540
15808180,1304,102308804,Entire home/apt,,Oahu,,6,16,5.0,3,0.0,,95.0,,2017-06-08 06:28:56.153380,21.311835,-157.852276,0101000020E61000004D6551D845BB63C087BF266BD44F3540
13980972,1304,82223135,Entire home/apt,,Oahu,,4,22,5.0,4,0.0,,110.0,,2017-06-08 06:28:56.150543,21.281521,-157.825696,0101000020E6100000048E041A6CBA63C02123A0C211483540
17593105,1304,102001314,Entire home/apt,,Oahu,,4,10,5.0,4,1.0,,85.0,,2017-06-08 06:28:56.143068,21.280157,-157.824026,0101000020E6100000B821C66B5EBA63C0D7BE805EB8473540
14701522,1304,8055475,Entire home/apt,,Oahu,,6,13,5.0,2,0.0,,110.0,,2017-06-08 06:28:56.140224,21.309219,-157.836008,0101000020E61000003866D993C0BA63C0444DF4F9284F3540
15873043,1304,74849912,Entire home/apt,,Oahu,,4,0,0.0,3,1.0,,76.0,,2017-06-08 06:28:56.136012,21.285437,-157.839319,0101000020E61000002AFD84B3DBBA63C08011346612493540
6889330,1304,5256548,Entire home/apt,,Oahu,,4,37,5.0,4,0.0,,114.0,,2017-06-08 06:28:54.788199,21.280051,-157.824822,0101000020E6100000AF601BF164BA63C04C361E6CB1473540
10999124,1304,11763720,Entire home/apt,,Oahu,,4,63,5.0,2,0.0,,69.0,,2017-06-08 06:28:54.785815,21.276539,-157.824042,0101000020E6100000F910548D5EBA63C08C118942CB463540
10214497,1304,12548147,Entire home/apt,,Oahu,,4,28,4.5,3,1.0,,110.0,,2017-06-08 06:28:54.783016,21.280812,-157.8263,0101000020E6100000EA95B20C71BA63C00953944BE3473540
2088200,1304,10659328,Entire home/apt,,Oahu,,4,2,0.0,3,0.0,,121.0,,2017-06-08 06:28:54.778407,21.290478,-157.839598,0101000020E61000002FF99FFCDDBA63C01E3526C45C4A3540
11719441,1304,51481763,Entire home/apt,,Oahu,,4,32,5.0,4,0.0,,120.0,,2017-06-08 06:28:54.776026,21.281929,-157.826318,0101000020E61000001343723271BA63C043CBBA7F2C483540
16409781,1304,107197784,Entire home/apt,,Oahu,,4,9,5.0,4,1.0,,125.0,,2017-06-08 06:28:54.772875,21.275419,-157.821581,0101000020E61000007BC03C644ABA63C070B20DDC81463540
18433327,1304,102001314,Entire home/apt,,Oahu,,4,2,0.0,4,1.0,,80.0,,2017-06-08 06:28:54.770684,21.28491,-157.831444,0101000020E6100000938E72309BBA63C0A94D9CDCEF483540
17994868,1304,102001314,Entire home/apt,,Oahu,,4,6,4.5,2,0.0,,75.0,,2017-06-08 06:28:54.768352,21.280455,-157.825445,0101000020E6100000B2F4A10B6ABA63C0EBFF1CE6CB473540
15677743,1304,22417616,Entire home/apt,,Oahu,,4,19,5.0,4,0.0,,90.0,,2017-06-08 06:28:54.763273,21.284672,-157.838617,0101000020E6100000D49B51F3D5BA63C04016A243E0483540
16408396,1304,107197784,Entire home/apt,,Oahu,,4,4,5.0,2,0.0,,110.0,,2017-06-08 06:28:54.757114,21.278716,-157.825267,0101000020E6100000FAEE569668BA63C037DF88EE59473540
17211761,1304,42947939,Entire home/apt,,Oahu,,4,4,5.0,4,0.0,,109.0,,2017-06-08 06:28:54.754777,21.282019,-157.826631,0101000020E610000083DBDAC273BA63C0C2D9AD6532483540
17767608,1304,49348402,Entire home/apt,,Oahu,,4,13,5.0,5,0.0,,119.0,,2017-06-08 06:28:54.752566,21.27812,-157.823291,0101000020E6100000EB025E6658BA63C0105D50DF32473540
18871436,1304,97564051,Entire home/apt,,Oahu,,4,0,0.0,3,0.0,,100.0,,2017-06-08 06:28:54.750244,21.278385,-157.822492,0101000020E61000001827BEDA51BA63C06CB2463D44473540
14982529,1304,58383040,Entire home/apt,,Oahu,,4,30,4.5,4,1.0,,80.0,,2017-06-08 06:28:54.746849,21.278662,-157.822364,0101000020E61000000CAD4ECE50BA63C051A3906456473540
14731317,1304,82921111,Entire home/apt,,Oahu,,4,33,5.0,2,0.0,,115.0,,2017-06-08 06:28:53.079084,21.286368,-157.838377,0101000020E6100000FF9600FCD3BA63C0F59ECA694F493540
9157651,1304,41213498,Entire home/apt,,Oahu,,5,68,5.0,2,0.0,,99.0,,2017-06-08 06:28:53.076629,21.311279,-157.80991,0101000020E6100000825660C8EAB963C07CEE04FBAF4F3540
13532581,1304,9271832,Entire home/apt,,Oahu,,4,37,4.5,2,0.0,,63.0,,2017-06-08 06:28:53.071929,21.276775,-157.824095,0101000020E610000082397AFC5EBA63C0B459F5B9DA463540
7027447,1304,25196825,Entire home/apt,,Oahu,,4,19,4.5,3,1.0,,99.0,,2017-06-08 06:32:14.812651,21.28029,-157.825843,0101000020E61000002D944C4E6DBA63C05665DF15C1473540
10109097,1304,51879427,Entire home/apt,,Oahu,,4,1,0.0,3,0.0,,99.0,,2017-06-08 06:32:12.891451,21.286336,-157.830955,0101000020E610000053AEF02E97BA63C0DEAAEB504D493540
11401447,1304,59099200,Entire home/apt,,Oahu,,4,12,4.5,3,0.0,,98.0,,2017-06-08 06:32:12.887869,21.285944,-157.835745,0101000020E610000075594C6CBEBA63C0C87C40A033493540
5851628,1304,30383880,Entire home/apt,,Oahu,,4,1,0.0,2,1.0,,100.0,,2017-06-08 06:32:12.885801,21.281497,-157.727152,0101000020E6100000126745D444B763C010ECF82F10483540
13171743,1304,52671232,Entire home/apt,,Oahu,,6,1,0.0,2,1.0,,100.0,,2017-06-08 06:32:12.879850,21.343654,-157.829263,0101000020E61000000D198F5289BA63C0BC2363B5F9573540
15900517,1304,102507758,Entire home/apt,,Oahu,,4,1,0.0,2,0.0,,99.0,,2017-06-08 06:32:12.875930,21.286051,-157.831711,0101000020E6100000271763609DBA63C0F4FC69A33A493540
2387287,1304,2581995,Entire home/apt,,Oahu,,4,36,4.0,3,1.0,,105.0,,2017-06-08 06:32:12.870723,21.277879,-157.82384,0101000020E61000005F24B4E55CBA63C0C43E011423473540
18632270,1304,113488051,Entire home/apt,,Oahu,,4,0,0.0,4,1.0,,105.0,,2017-06-08 06:32:12.868657,21.286404,-157.832118,0101000020E6100000378DEDB5A0BA63C08F71C5C551493540
11757678,1304,62569080,Entire home/apt,,Oahu,,4,10,5.0,1,1.0,,98.0,,2017-06-08 06:32:12.866378,21.272359,-157.822223,0101000020E61000009CE09BA64FBA63C072C5C551B9453540
19056519,1304,127369247,Entire home/apt,,Oahu,,4,0,0.0,1,0.0,,100.0,,2017-06-08 06:32:12.864228,21.282201,-157.826383,0101000020E61000000DDFC2BA71BA63C004E621533E483540
5050905,1304,16113256,Entire home/apt,,Oahu,,4,39,4.0,2,0.0,,99.0,,2017-06-08 06:32:12.861926,21.285589,-157.840003,0101000020E610000057B1F84DE1BA63C0EC18575C1C493540
9444919,1304,37343901,Entire home/apt,,Oahu,,4,42,4.5,4,0.0,,99.0,,2017-06-08 06:32:12.856749,21.282054,-157.826596,0101000020E61000002460747973BA63C0BBB4E1B034483540
18154022,1304,43793840,Entire home/apt,,Oahu,,4,0,0.0,4,1.0,,99.0,,2017-06-08 06:32:10.920536,21.279988,-157.826179,0101000020E61000008B34F10E70BA63C0BF45274BAD473540
17254610,1304,102507758,Entire home/apt,,Oahu,,4,1,0.0,3,0.0,,99.0,,2017-06-08 06:32:10.916339,21.282097,-157.826781,0101000020E6100000897E6DFD74BA63C0BA4C4D8237483540
12207000,1304,2349948,Entire home/apt,,Oahu,,4,13,4.0,4,0.0,,99.0,,2017-06-08 06:32:10.907482,21.278368,-157.823376,0101000020E6100000F609A01859BA63C0C040102043473540
18630563,1304,5667272,Entire home/apt,,Oahu,,6,2,0.0,4,2.0,,109.0,,2017-06-08 06:32:10.904721,21.30561,-157.850446,0101000020E610000073A087DA36BB63C0A054FB743C4E3540
551138,1304,2709332,Entire home/apt,,Oahu,,5,61,4.5,3,1.0,,108.0,,2017-06-08 06:32:10.895776,21.276481,-157.814607,0101000020E6100000F702B34211BA63C023F77475C7463540
13956865,1304,10306745,Entire home/apt,,Oahu,,5,17,4.5,5,2.0,,99.0,,2017-06-08 06:32:10.893637,21.293146,-157.795339,0101000020E61000007847C66A73B963C006F4C29D0B4B3540
12437113,1304,53967105,Entire home/apt,,Oahu,,4,2,0.0,2,0.0,,101.0,,2017-06-08 06:32:10.890876,21.27304,-157.820631,0101000020E6100000AE62F19B42BA63C0F67F0EF3E5453540
12520408,1304,43308986,Entire home/apt,,Oahu,,5,20,4.5,6,2.0,,100.0,,2017-06-08 06:32:10.886198,21.295972,-157.829676,0101000020E6100000D6C8AEB48CBA63C01E882CD2C44B3540
8670034,1304,2904744,Entire home/apt,,Oahu,,4,10,5.0,3,0.0,,105.0,,2017-06-08 06:32:10.884019,21.277249,-157.821795,0101000020E6100000862007254CBA63C045D95BCAF9463540
15420260,1304,43793840,Entire home/apt,,Oahu,,4,5,4.0,4,0.0,,99.0,,2017-06-08 06:32:10.881865,21.277628,-157.823742,0101000020E6100000EFCA2E185CBA63C03274ECA012473540
18707553,1304,92715155,Entire home/apt,,Oahu,,4,0,0.0,4,0.0,,100.0,,2017-06-08 06:32:10.878980,21.276144,-157.824255,0101000020E61000001092054C60BA63C093FC885FB1463540
6095863,1304,25809048,Entire home/apt,,Oahu,,4,71,4.5,4,0.0,,96.0,,2017-06-08 06:32:09.217887,21.286204,-157.831854,0101000020E61000007FA1478C9EBA63C001FC53AA44493540
13605233,1304,29418688,Entire home/apt,,Oahu,,4,9,5.0,2,1.0,,100.0,,2017-06-08 06:32:09.215164,21.265177,-157.81429,0101000020E6100000B7EEE6A90EBA63C0C2A6CEA3E2433540
16538996,1304,105402257,Entire home/apt,,Oahu,,5,0,0.0,4,2.0,,100.0,,2017-06-08 06:32:09.210819,21.28821,-157.819998,0101000020E61000002219726C3DBA63C052616C21C8493540
16099777,1304,42705922,Entire home/apt,,Oahu,,4,8,4.0,4,0.0,,97.0,,2017-06-08 06:32:09.208311,21.289426,-157.838534,0101000020E6100000B1524145D5BA63C0B29C84D2174A3540
15846689,1304,102657397,Entire home/apt,,Oahu,,6,6,4.0,3,1.0,,100.0,,2017-06-08 06:32:09.205050,21.310671,-157.852334,0101000020E61000009BE8F35146BB63C0CCD07822884F3540
18090950,1304,124436866,Entire home/apt,,Oahu,,4,0,0.0,1,1.0,,109.0,,2017-06-08 06:32:09.202641,21.285211,-157.835873,0101000020E610000080D3BB78BFBA63C09F758D9603493540
596595,1304,2709332,Entire home/apt,,Oahu,,4,52,4.5,3,1.0,,102.0,,2017-06-08 06:32:09.198209,21.276282,-157.814069,0101000020E6100000FF756EDA0CBA63C03579CA6ABA463540
331910,1304,1671879,Entire home/apt,,Oahu,,4,71,4.5,4,0.0,,109.0,,2017-06-08 06:32:09.192221,21.281605,-157.826745,0101000020E61000003524EEB174BA63C0DC63E94317483540
15573613,1304,98921660,Entire home/apt,,Oahu,,4,3,3.0,4,1.0,,102.0,,2017-06-08 06:32:09.188254,21.285956,-157.830886,0101000020E610000089963C9E96BA63C05018946934493540
18112222,1304,19136060,Entire home/apt,,Oahu,,5,3,4.5,3,1.0,,105.0,,2017-06-08 06:32:09.180825,21.292947,-157.837182,0101000020E610000099D9E731CABA63C019761893FE4A3540
3304358,1304,16113256,Entire home/apt,,Oahu,,4,46,4.5,2,0.0,,109.0,,2017-06-08 06:32:07.459753,21.285842,-157.83956,0101000020E6100000F4E0EEACDDBA63C0BFD2F9F02C493540
18271078,1304,23909352,Entire home/apt,,Oahu,,4,0,0.0,4,0.0,,109.0,,2017-06-08 06:32:07.457206,21.281245,-157.828201,0101000020E61000007730629F80BA63C0DC291DACFF473540
