room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
1032748,1182,5682992,Entire home/apt,,Oahu,,2,2,0.0,2,1.0,,65.0,,2017-05-04 16:49:12.768194,21.617948,-157.913065,0101000020E6100000E94317D437BD63C0ECA012D7319E3540
4136901,1182,21461017,Entire home/apt,,Oahu,,5,25,4.5,2,1.0,,79.0,,2017-05-04 16:49:12.764259,21.281251,-157.813795,0101000020E6100000BFD4CF9B0ABA63C0A1F7C61000483540
16231014,1182,2349948,Entire home/apt,,Oahu,,4,8,5.0,2,0.0,,80.0,,2017-05-04 16:49:11.574050,21.27506,-157.822596,0101000020E610000041BAD8B452BA63C0117008556A463540
12234455,1182,65837549,Entire home/apt,,Oahu,,4,0,0.0,2,0.0,,80.0,,2017-05-04 16:49:11.571629,21.277374,-157.825108,0101000020E61000006075E44867BA63C0BDC282FB01473540
12153149,1182,2349948,Entire home/apt,,Oahu,,4,22,4.5,2,0.0,,80.0,,2017-05-04 16:49:11.564365,21.276243,-157.824109,0101000020E6100000DB6AD6195FBA63C0BABF7ADCB7463540
5115728,1182,770461,Entire home/apt,,Oahu,,2,35,4.5,2,1.0,,65.0,,2017-05-04 16:49:11.545121,21.661608,-158.05247,0101000020E6100000ADC090D5ADC163C0A0C552245FA93540
6144008,1182,24423301,Entire home/apt,,Oahu,,5,3,5.0,2,0.0,,65.0,,2017-05-04 16:49:11.540128,21.294232,-157.841082,0101000020E61000002368CC24EABA63C0CA6FD1C9524B3540
14982529,1182,58383040,Entire home/apt,,Oahu,,4,26,4.5,4,1.0,,80.0,,2017-05-04 16:49:11.534527,21.278662,-157.822364,0101000020E61000000CAD4ECE50BA63C051A3906456473540
12134964,1182,2349948,Entire home/apt,,Oahu,,4,6,4.0,2,0.0,,75.0,,2017-05-04 16:49:09.919472,21.275398,-157.823317,0101000020E6100000B5A7E49C58BA63C04162BB7B80463540
1076048,1182,5669481,Entire home/apt,,Oahu,,4,34,4.5,2,1.0,,75.0,,2017-05-04 16:49:09.916534,21.294743,-157.792772,0101000020E6100000E8A562635EB963C095B9F946744B3540
12653335,1182,68577626,Entire home/apt,,Oahu,,4,3,4.5,3,0.0,,75.0,,2017-05-04 16:49:09.913774,21.279906,-157.831088,0101000020E61000002383DC4598BA63C045F46BEBA7473540
9550717,1182,49458466,Entire home/apt,,Oahu,,4,48,5.0,2,0.0,,79.0,,2017-05-04 16:49:09.910954,21.272136,-157.821111,0101000020E6100000596C938A46BA63C0731074B4AA453540
12135865,1182,42947939,Entire home/apt,,Oahu,,4,23,4.0,2,0.0,,69.0,,2017-05-04 16:49:09.908275,21.27567,-157.822616,0101000020E61000005325CADE52BA63C0037D224F92463540
10598993,1182,3182339,Entire home/apt,,Oahu,,4,5,4.5,4,2.0,,80.0,,2017-05-04 16:49:09.904872,21.281593,-157.791135,0101000020E610000012F758FA50B963C054C8957A16483540
7024333,1182,19709225,Entire home/apt,,Oahu,,4,40,5.0,2,1.0,,78.0,,2017-05-04 16:49:09.899125,21.276538,-157.82196,0101000020E6100000D8D30E7F4DBA63C0EB19C231CB463540
17731605,1182,102001314,Entire home/apt,,Oahu,,4,7,5.0,3,1.0,,80.0,,2017-05-04 16:49:09.893919,21.286398,-157.831618,0101000020E61000007A185A9D9CBA63C0CAA31B6151493540
17847700,1182,46499418,Entire home/apt,,Oahu,,4,2,0.0,2,0.0,,80.0,,2017-05-04 16:49:09.891661,21.278652,-157.823014,0101000020E6100000CEC4742156BA63C00AF7CABC55473540
14450843,1182,89003790,Entire home/apt,,Oahu,,3,24,4.5,2,0.0,,69.0,,2017-05-04 16:49:09.889047,21.395218,-157.747069,0101000020E6100000605B3FFDE7B763C060CAC0012D653540
15131539,1182,41950889,Entire home/apt,,Oahu,,4,16,5.0,4,1.0,,79.0,,2017-05-04 16:49:09.886358,21.275083,-157.813672,0101000020E610000078B5DC9909BA63C081AFE8D66B463540
7179690,1182,10303849,Entire home/apt,,Oahu,,5,38,4.5,2,1.0,,80.0,,2017-05-04 16:49:09.881010,21.304634,-157.822572,0101000020E61000005FD3838252BA63C0EA3F6B7EFC4D3540
2431613,1182,1866267,Private room,,Oahu,,2,13,5.0,2,1.0,,167.0,,2017-05-04 16:45:30.966401,21.63876,-157.919532,0101000020E610000004745FCE6CBD63C033FE7DC685A33540
12741438,1182,69245835,Private room,,Oahu,,3,16,4.5,2,1.0,,155.0,,2017-05-04 16:45:30.963475,21.390362,-157.715408,0101000020E61000007F69519FE4B663C0E59997C3EE633540
9927623,1182,46612006,Private room,,Oahu,,9,0,0.0,1,1.0,,177.0,,2017-05-04 16:45:30.959154,21.435868,-158.020921,0101000020E610000096598462ABC063C0785F950B956F3540
15889804,1182,21016278,Private room,,Oahu,,2,3,5.0,2,1.0,,150.0,,2017-05-04 16:45:30.955184,21.62329,-158.07916,0101000020E6100000D8648D7A88C263C081ECF5EE8F9F3540
11132769,1182,57853430,Private room,,Oahu,,2,17,5.0,7,1.0,,170.0,,2017-05-04 16:45:30.951196,21.590524,-157.890603,0101000020E610000006D7DCD17FBC63C0CB80B3942C973540
18349422,1182,28647417,Private room,,Oahu,,4,0,0.0,4,1.0,,154.0,,2017-05-04 16:45:30.946379,21.283402,-157.838734,0101000020E61000006281AFE8D6BA63C0F99E91088D483540
7660936,1182,40211934,Private room,,Oahu,,2,76,5.0,2,1.0,,150.0,,2017-05-04 16:45:30.943542,21.664138,-158.051069,0101000020E6100000DD9A745BA2C163C0E607AEF204AA3540
17044861,1182,114395182,Private room,,Oahu,,9,2,0.0,6,3.0,,155.0,,2017-05-04 16:45:30.940738,21.401891,-158.0126,0101000020E6100000BF7D1D3867C063C0868E1D54E2663540
3039224,1182,15475575,Private room,,Oahu,,3,83,5.0,2,1.0,,150.0,,2017-05-04 16:45:30.936666,21.389758,-157.717867,0101000020E610000016FC36C4F8B663C0B85A272EC7633540
14598363,1182,90389493,Private room,,Oahu,,2,19,5.0,3,1.0,,145.0,,2017-05-04 16:45:30.933743,21.661448,-158.052773,0101000020E610000094A30051B0C163C02E01F8A754A93540
6402948,1182,33390813,Private room,,Oahu,,2,19,4.5,3,1.0,,149.0,,2017-05-04 16:45:30.930290,21.650834,-158.061441,0101000020E610000046B41D53F7C163C0F71F990E9DA63540
14727216,1182,85561154,Private room,,Oahu,,4,0,0.0,1,1.0,,125.0,,2017-05-04 16:45:29.567955,21.291455,-157.717425,0101000020E6100000A60A4625F5B663C074417DCB9C4A3540
18546987,1182,128733642,Private room,,Oahu,,4,0,0.0,4,0.0,,140.0,,2017-05-04 16:45:29.566045,21.276411,-157.824676,0101000020E61000007A39ECBE63BA63C031410DDFC2463540
16041007,1182,30564054,Private room,,Oahu,,4,0,0.0,3,1.0,,125.0,,2017-05-04 16:45:28.139094,21.278885,-157.823295,0101000020E6100000BB7EC16E58BA63C04F58E20165473540
14322433,1182,85561154,Private room,,Oahu,,5,0,0.0,1,1.0,,125.0,,2017-05-04 16:45:28.136033,21.295219,-157.830469,0101000020E6100000F06AB93393BA63C06728EE78934B3540
11346998,1182,5835710,Private room,,Oahu,,4,1,0.0,4,0.0,,140.0,,2017-05-04 16:45:28.133556,21.278058,-157.831011,0101000020E6100000B87361A497BA63C0246420CF2E473540
7843460,1182,22616010,Private room,,Oahu,,2,1,0.0,4,1.0,,140.0,,2017-05-04 16:45:28.130635,21.562638,-158.169855,0101000020E6100000FDC1C0736FC563C0A27C410B09903540
16347412,1182,1456277,Private room,,Oahu,,5,0,0.0,4,1.0,,125.0,,2017-05-04 16:45:28.127859,21.299843,-157.789747,0101000020E6100000A723809B45B963C03DEFC682C24C3540
6702055,1182,8900567,Private room,,Oahu,,3,3,5.0,2,1.0,,129.0,,2017-05-04 16:45:28.120871,21.425837,-157.745076,0101000020E61000001BA19FA9D7B763C0406D54A7036D3540
3820259,1182,18610238,Private room,,Oahu,,2,24,4.0,3,1.0,,125.0,,2017-05-04 16:45:28.117903,21.577136,-158.109046,0101000020E61000004F78094E7DC363C02158552FBF933540
13842656,1182,1382491,Private room,,Oahu,,4,0,0.0,2,1.0,,129.0,,2017-05-04 16:45:28.113784,21.3093,-157.709623,0101000020E6100000A92F4B3BB5B663C01EA7E8482E4F3540
10291958,1182,50758250,Private room,,Oahu,,3,4,5.0,2,1.0,,125.0,,2017-05-04 16:45:28.105522,21.38429,-157.75614,0101000020E61000005166834C32B863C00A2E56D460623540
3904824,1182,18898229,Private room,,Oahu,,4,3,5.0,2,1.0,,125.0,,2017-05-04 16:45:28.102013,21.278029,-157.83189,0101000020E6100000D2FBC6D79EBA63C0EF5696E82C473540
17529823,1182,32788627,Private room,,Oahu,,4,0,0.0,2,0.0,,133.0,,2017-05-04 16:45:26.398086,21.291603,-157.840585,0101000020E610000043908312E6BA63C05D6A847EA64A3540
14842568,1182,39486311,Private room,,Oahu,,4,1,0.0,2,1.0,,129.0,,2017-05-04 16:45:26.392492,21.278641,-157.785508,0101000020E6100000E257ACE122B963C022533E0455473540
18546896,1182,128733642,Private room,,Oahu,,4,0,0.0,4,0.0,,140.0,,2017-05-04 16:45:26.385965,21.27637,-157.825213,0101000020E61000007DE7172568BA63C074982F2FC0463540
2228741,1182,11369496,Private room,,Oahu,,3,14,4.5,3,1.0,,132.0,,2017-05-04 16:45:26.373533,21.393803,-157.732521,0101000020E61000004354E1CF70B763C01211FE45D0643540
13303158,1182,75144166,Private room,,Oahu,,5,0,0.0,2,1.0,,120.0,,2017-05-04 16:45:26.364970,21.290806,-157.833382,0101000020E61000006762BA10ABBA63C0077B1343724A3540
17177579,1182,8900567,Private room,,Oahu,,3,1,0.0,2,1.0,,129.0,,2017-05-04 16:45:26.362282,21.426442,-157.745621,0101000020E6100000BF469220DCB763C00EA48B4D2B6D3540
18545272,1182,128733642,Private room,,Oahu,,4,0,0.0,4,0.0,,140.0,,2017-05-04 16:45:26.358154,21.277658,-157.82438,0101000020E61000003F6F2A5261BA63C007793D9814473540
12985793,1182,71518056,Private room,,Oahu,,4,1,0.0,2,1.0,,140.0,,2017-05-04 16:45:26.336266,21.277948,-157.822065,0101000020E6100000F645425B4EBA63C015FDA19927473540
6590514,1182,34473962,Private room,,Oahu,,4,38,5.0,2,1.0,,125.0,,2017-05-04 16:45:24.361479,21.274635,-157.820347,0101000020E6100000E50B5A4840BA63C04356B77A4E463540
16241053,1182,26157559,Private room,,Oahu,,3,1,0.0,2,0.0,,123.0,,2017-05-04 16:45:24.358202,21.393993,-157.734642,0101000020E61000009488F02F82B763C059DAA9B9DC643540
18545698,1182,19533578,Private room,,Oahu,,4,0,0.0,2,1.0,,130.0,,2017-05-04 16:45:24.355831,21.292909,-157.705775,0101000020E6100000B3EA73B595B663C03EB48F15FC4A3540
10752187,1182,4704672,Private room,,Oahu,,3,2,0.0,3,1.0,,135.0,,2017-05-04 16:45:24.351674,21.400206,-157.736407,0101000020E610000075B169A590B763C0B9A981E673663540
18346772,1182,32788627,Private room,,Oahu,,4,0,0.0,2,0.0,,129.0,,2017-05-04 16:45:24.345917,21.290928,-157.840429,0101000020E610000085B35BCBE4BA63C09E7DE5417A4A3540
18107970,1182,124641777,Private room,,Oahu,,4,1,0.0,2,1.0,,125.0,,2017-05-04 16:45:24.340631,21.285211,-157.711033,0101000020E61000000E2C47C8C0B663C09F758D9603493540
3768157,1182,19306927,Private room,,Oahu,,2,43,5.0,2,1.0,,140.0,,2017-05-04 16:45:24.331623,21.65238,-158.054739,0101000020E61000001BDA006CC0C163C082902C6002A73540
11915746,1182,51356467,Private room,,Oahu,,5,0,0.0,2,1.0,,125.0,,2017-05-04 16:45:24.326732,21.287824,-157.810411,0101000020E610000032AA0CE3EEB963C000016BD5AE493540
17739453,1182,121004485,Private room,,Oahu,,7,0,0.0,2,1.0,,135.0,,2017-05-04 16:45:24.322089,21.361192,-157.912364,0101000020E610000087C1FC1532BD63C0AB933314775C3540
16782651,1182,103280402,Private room,,Oahu,,4,1,0.0,4,1.0,,130.0,,2017-05-04 16:45:24.319669,21.281062,-157.828058,0101000020E61000001EA67D737FBA63C0FA25E2ADF3473540
13282566,1182,74906732,Private room,,Oahu,,4,0,0.0,4,1.0,,131.0,,2017-05-04 16:45:24.316831,21.282849,-157.836506,0101000020E61000000D1D3BA8C4BA63C0D0B4C4CA68483540
7940002,1182,41576315,Private room,,Oahu,,5,34,5.0,2,1.0,,139.0,,2017-05-04 16:45:24.313667,21.29718,-157.852184,0101000020E61000009545611745BB63C079060DFD134C3540
2228180,1182,11369496,Private room,,Oahu,,3,20,4.5,3,0.0,,132.0,,2017-05-04 16:45:22.598922,21.393887,-157.731936,0101000020E61000007BD80B056CB763C0CE5147C7D5643540
8647781,1182,36300396,Private room,,Oahu,,2,20,5.0,2,1.0,,130.0,,2017-05-04 16:45:22.594004,21.646829,-157.92254,0101000020E61000000F289B7285BD63C0B91AD99596A53540
6664267,1182,34884725,Private room,,Oahu,,4,1,0.0,2,1.0,,128.0,,2017-05-04 16:45:22.591655,21.270684,-157.812774,0101000020E610000040A19E3E02BA63C0EB8CEF8B4B453540
227594,1182,1187199,Private room,,Oahu,,2,211,4.5,8,1.0,,125.0,,2017-05-04 16:45:22.588774,21.580165,-158.10863,0101000020E6100000AA2B9FE579C363C0AA4885B185943540
15268929,1182,68466569,Private room,,Oahu,,3,16,5.0,2,1.0,,140.0,,2017-05-04 16:45:22.586241,21.417061,-157.748138,0101000020E6100000A35C1ABFF0B763C0E36F7B82C46A3540
18547087,1182,128733642,Private room,,Oahu,,4,0,0.0,2,0.0,,130.0,,2017-05-04 16:45:22.583742,21.277876,-157.823261,0101000020E610000050E2732758BA63C0E257ACE122473540
7713673,1182,40522423,Private room,,Oahu,,4,123,5.0,2,1.0,,125.0,,2017-05-04 16:45:22.580623,21.28737,-157.708926,0101000020E610000017299485AFB663C0FDD98F1491493540
12193038,1182,48019325,Private room,,Oahu,,3,8,4.5,2,1.0,,130.0,,2017-05-04 16:45:22.577410,21.371457,-157.739939,0101000020E61000001EC18D94ADB763C0CADE52CE175F3540
17667199,1182,93857597,Private room,,Oahu,,5,2,0.0,2,1.0,,130.0,,2017-05-04 16:45:22.560830,21.295878,-157.84584,0101000020E6100000C2340C1F11BB63C01B9B1DA9BE4B3540
14888067,1182,29688008,Private room,,Oahu,,3,8,4.5,2,1.0,,125.0,,2017-05-04 16:45:22.558268,21.426534,-157.792535,0101000020E6100000EE3D5C725CB963C0CFA10C55316D3540
15788040,1182,56095116,Private room,,Oahu,,3,3,4.5,4,1.0,,135.0,,2017-05-04 16:45:22.555802,21.412469,-157.804542,0101000020E61000004548DDCEBEB963C0249D819197693540
3132645,1182,15907506,Private room,,Oahu,,2,64,4.5,2,1.0,,120.0,,2017-05-04 16:45:22.553153,21.58217,-158.139879,0101000020E6100000B64C86E379C463C05BB6D61709953540
7232611,1182,26157559,Private room,,Oahu,,3,10,5.0,2,0.0,,122.0,,2017-05-04 16:45:22.549958,21.391919,-157.732738,0101000020E61000002B51F69672B763C058AEB7CD54643540
18073216,1182,110231217,Private room,,Oahu,,1,0,0.0,4,0.0,,120.0,,2017-05-04 16:45:22.547399,21.332665,-158.122261,0101000020E61000007192E68FE9C363C01A868F8829553540
15918643,1182,66461539,Private room,,Oahu,,3,2,0.0,2,1.0,,125.0,,2017-05-04 16:45:22.543261,21.44314,-157.813635,0101000020E6100000317C444C09BA63C0A88C7F9F71713540
14582442,1182,90389493,Private room,,Oahu,,2,28,4.5,2,1.0,,125.0,,2017-05-04 16:45:22.539393,21.661018,-158.052668,0101000020E61000007731CD74AFC163C03C11C47938A93540
16181958,1182,29688008,Private room,,Oahu,,3,9,5.0,2,1.0,,125.0,,2017-05-04 16:45:22.536441,21.428372,-157.793717,0101000020E6100000EFA8312166B963C0A98592C9A96D3540
1006982,1182,3416690,Private room,,Oahu,,1,0,0.0,2,1.0,,120.0,,2017-05-04 16:45:20.803777,21.439823,-158.156852,0101000020E6100000FD497CEE04C563C05307793D98703540
531379,1182,1438040,Private room,,Oahu,,4,37,4.5,2,1.0,,120.0,,2017-05-04 16:45:20.799515,21.265159,-157.81542,0101000020E61000002310AFEB17BA63C0753DD175E1433540
14322504,1182,87621173,Private room,,Oahu,,2,0,0.0,2,1.0,,120.0,,2017-05-04 16:45:20.794553,21.567247,-158.121492,0101000020E610000038D73043E3C363C00DC1711937913540
6479529,1182,33855048,Private room,,Oahu,,5,1,0.0,2,1.0,,100.0,,2017-05-04 16:45:20.774181,21.281941,-157.815164,0101000020E61000000D1CD0D215BA63C0CB660E492D483540
16288930,1182,106554459,Private room,,Oahu,,5,0,0.0,1,1.0,,120.0,,2017-05-04 16:45:20.771091,21.30935,-157.78219,0101000020E610000044A852B307B963C08104C58F314F3540
15384884,1182,58396178,Private room,,Oahu,,4,1,0.0,2,1.0,,120.0,,2017-05-04 16:45:20.768479,21.284416,-157.720076,0101000020E61000004ED4D2DC0AB763C08A75AA7CCF483540
6297229,1182,29417584,Private room,,Oahu,,3,3,4.0,2,1.0,,115.0,,2017-05-04 16:45:20.763184,21.394264,-157.73352,0101000020E6100000C85EEFFE78B763C07AFD497CEE643540
18165395,1182,121789735,Private room,,Oahu,,4,0,0.0,4,1.0,,119.0,,2017-05-04 16:45:20.760578,21.275609,-157.822059,0101000020E61000003D0CAD4E4EBA63C0B77BB94F8E463540
15367721,1182,25869705,Private room,,Oahu,,4,2,0.0,2,1.0,,120.0,,2017-05-04 16:45:20.753791,21.304946,-157.701108,0101000020E6100000D95E0B7A6FB663C0C80BE9F0104E3540
18296729,1182,126518726,Private room,,Oahu,,4,0,0.0,2,1.0,,110.0,,2017-05-04 16:45:18.857200,21.290712,-157.703869,0101000020E610000062F5471886B663C0048E041A6C4A3540
16440992,1182,15938096,Private room,,Oahu,,4,1,0.0,4,1.0,,120.0,,2017-05-04 16:45:18.849243,21.270492,-157.808543,0101000020E61000001CCD9195DFB963C063D4B5F63E453540
16813909,1182,109739314,Private room,,Oahu,,2,0,0.0,2,1.0,,120.0,,2017-05-04 16:45:18.835303,21.552853,-157.853645,0101000020E61000009BAC510F51BB63C0D87E32C6878D3540
13285647,1182,21188279,Private room,,Oahu,,5,20,5.0,2,1.0,,109.0,,2017-05-04 16:45:18.829636,21.300743,-157.818054,0101000020E6100000950B957F2DBA63C03D80457EFD4C3540
5355918,1182,18929512,Private room,,Oahu,,4,19,5.0,4,1.0,,110.0,,2017-05-04 16:45:18.827077,21.302551,-157.670059,0101000020E61000007F6C921F71B563C0425F7AFB734D3540
760111,1182,4005981,Private room,,Oahu,,4,211,5.0,2,1.0,,101.0,,2017-05-04 16:45:18.818696,21.278755,-157.822574,0101000020E61000004791B58652BA63C0B398D87C5C473540
15635855,1182,26157559,Private room,,Oahu,,3,6,5.0,2,0.0,,111.0,,2017-05-04 16:45:17.259691,21.391882,-157.731992,0101000020E6100000E09D7C7A6CB763C01DE4F56052643540
18193598,1182,74079684,Private room,,Oahu,,4,0,0.0,3,0.0,,109.0,,2017-05-04 16:45:17.248804,21.286002,-157.839263,0101000020E6100000C537143EDBBA63C03197546D37493540
14190932,1182,75701333,Private room,,Oahu,,4,11,5.0,1,1.0,,120.0,,2017-05-04 16:45:17.243043,21.280755,-157.825764,0101000020E6100000DAC69FA86CBA63C04030478FDF473540
7231009,1182,26157559,Private room,,Oahu,,3,4,4.5,2,1.0,,111.0,,2017-05-04 16:45:17.233002,21.393275,-157.732807,0101000020E6100000F568AA2773B763C09B559FABAD643540
5916641,1182,30724937,Private room,,Oahu,,4,46,5.0,1,1.0,,105.0,,2017-05-04 16:45:17.229139,21.26713,-157.81524,0101000020E6100000834C327216BA63C0CEC7B5A162443540
16416970,1182,107591132,Private room,,Oahu,,2,2,0.0,2,1.0,,115.0,,2017-05-04 16:45:17.226707,21.582232,-158.138804,0101000020E6100000BA11161571C463C047AF06280D953540
15206382,1182,96586273,Private room,,Oahu,,4,9,5.0,2,1.0,,120.0,,2017-05-04 16:45:15.538404,21.286649,-157.833816,0101000020E6100000365CE49EAEBA63C05D6E30D461493540
18294069,1182,126518726,Private room,,Oahu,,4,0,0.0,2,1.0,,105.0,,2017-05-04 16:45:15.533904,21.290798,-157.703976,0101000020E61000006825ADF886B663C001BEDBBC714A3540
13082389,1182,72575140,Private room,,Oahu,,7,2,0.0,2,1.0,,111.0,,2017-05-04 16:45:15.530650,21.320007,-157.856706,0101000020E61000002F89B3226ABB63C0B77D8FFAEB513540
17581496,1182,101780986,Private room,,Oahu,,4,2,0.0,2,1.0,,109.0,,2017-05-04 16:45:15.521789,21.286602,-157.837266,0101000020E6100000B00111E2CABA63C0DBF7A8BF5E493540
12043643,1182,1982873,Private room,,Oahu,,2,9,4.0,2,1.0,,100.0,,2017-05-04 16:45:15.515302,21.680828,-158.032353,0101000020E6100000AE9D280909C163C07B336ABE4AAE3540
16229120,1182,104683819,Private room,,Oahu,,3,6,5.0,2,1.0,,100.0,,2017-05-04 16:45:15.506841,21.382997,-157.739699,0101000020E610000049BC3C9DABB763C0537765170C623540
9332900,1182,40522423,Private room,,Oahu,,4,89,5.0,2,1.0,,120.0,,2017-05-04 16:45:15.498727,21.288294,-157.710636,0101000020E6100000876BB587BDB663C00EA2B5A2CD493540
12649785,1182,7851709,Private room,,Oahu,,1,1,0.0,2,1.0,,110.0,,2017-05-04 16:45:15.484713,21.366728,-158.089506,0101000020E610000077D9AF3BDDC263C00987DEE2E15D3540
3804632,1182,10399224,Private room,,Oahu,,4,4,5.0,2,1.0,,110.0,,2017-05-04 16:45:13.898608,21.27641,-157.821192,0101000020E610000094F7713447BA63C0904946CEC2463540
16799161,1182,69889028,Private room,,Oahu,,4,0,0.0,1,1.0,,115.0,,2017-05-04 16:45:13.895815,21.286452,-157.836871,0101000020E610000011FFB0A5C7BA63C0B1DF13EB54493540
2228688,1182,11369496,Private room,,Oahu,,3,20,4.5,2,1.0,,103.0,,2017-05-04 16:45:13.893272,21.388657,-157.731865,0101000020E6100000C90226706BB763C0895C70067F633540
12369449,1182,57837272,Private room,,Oahu,,2,0,0.0,1,1.0,,110.0,,2017-05-04 16:45:13.888179,21.495997,-158.034235,0101000020E61000001DACFF7318C163C003EACDA8F97E3540
3898792,1182,19040475,Private room,,Oahu,,3,69,5.0,2,1.0,,112.0,,2017-05-04 16:45:13.885062,21.374451,-157.730891,0101000020E61000001BBE857563B763C05AF44E05DC5F3540
573750,1182,2753843,Private room,,Oahu,,3,72,5.0,2,1.0,,110.0,,2017-05-04 16:45:13.878500,21.421525,-157.745201,0101000020E61000004A7EC4AFD8B763C04772F90FE96B3540
15381442,1182,58396178,Private room,,Oahu,,4,5,5.0,2,1.0,,120.0,,2017-05-04 16:45:13.874077,21.284375,-157.719973,0101000020E61000001920D1040AB763C0CDCCCCCCCC483540
13570511,1182,70425591,Private room,,Oahu,,5,8,5.0,1,1.0,,120.0,,2017-05-04 16:45:13.871658,21.327174,-157.805545,0101000020E61000009ACE4E06C7B963C0FC19DEACC1533540
11640584,1182,61712085,Private room,,Oahu,,3,15,5.0,4,1.0,,115.0,,2017-05-04 16:45:13.864720,21.407593,-157.754267,0101000020E6100000772E8CF422B863C01A14CD0358683540
1273698,1182,6932092,Private room,,Oahu,,5,35,5.0,2,1.0,,120.0,,2017-05-04 16:45:13.861723,21.310965,-157.816334,0101000020E61000009D137B681FBA63C05D33F9669B4F3540
16619732,1182,109720865,Private room,,Oahu,,4,5,5.0,2,1.0,,110.0,,2017-05-04 16:45:13.859159,21.290818,-157.706845,0101000020E6100000EACA67799EB663C09016670C734A3540
10785977,1182,55806553,Private room,,Oahu,,3,34,5.0,2,1.0,,100.0,,2017-05-04 16:45:13.835589,21.403947,-157.754577,0101000020E61000000B2AAA7E25B863C03B51121269673540
1135704,1182,3970342,Private room,,Oahu,,2,24,4.5,3,1.0,,105.0,,2017-05-04 16:45:12.251068,21.700296,-157.993279,0101000020E6100000B7990AF1C8BF63C00685419946B33540
13126532,1182,73066855,Private room,,Oahu,,3,10,5.0,4,1.0,,115.0,,2017-05-04 16:45:12.236616,21.414165,-157.753429,0101000020E6100000755B22171CB863C0D925AAB7066A3540
18273045,1182,92715155,Private room,,Oahu,,4,0,0.0,4,0.0,,119.0,,2017-05-04 16:45:12.218026,21.281204,-157.827128,0101000020E610000063B323D577BA63C01F813FFCFC473540
11306555,1182,27194067,Private room,,Oahu,,6,4,5.0,4,1.0,,110.0,,2017-05-04 16:45:12.213922,21.355747,-157.858118,0101000020E61000007C43E1B375BB63C06EA6423C125B3540
1434479,1182,7709971,Private room,,Oahu,,2,106,5.0,2,1.0,,110.0,,2017-05-04 16:45:12.211405,21.573664,-158.114145,0101000020E610000010406A13A7C363C07EE4D6A4DB923540
7904993,1182,39674136,Private room,,Oahu,,6,8,5.0,3,1.0,,118.0,,2017-05-04 16:45:12.197672,21.314916,-157.850295,0101000020E6100000791EDC9D35BB63C0B5FCC0559E503540
13197582,1182,34310752,Private room,,Oahu,,1,0,0.0,6,1.0,,119.0,,2017-05-04 16:45:12.191277,21.351347,-158.075109,0101000020E61000005454FD4A67C263C0378C82E0F1593540
13266269,1182,28647417,Private room,,Oahu,,4,6,5.0,4,1.0,,103.0,,2017-05-04 16:45:12.187059,21.28757,-157.831974,0101000020E6100000EA23F0879FBA63C08B4F01309E493540
15635430,1182,26157559,Private room,,Oahu,,3,4,5.0,2,1.0,,104.0,,2017-05-04 16:45:10.544370,21.394702,-157.734026,0101000020E61000003D0D18247DB763C071AAB5300B653540
16810089,1182,16811927,Private room,,Oahu,,6,0,0.0,2,1.0,,110.0,,2017-05-04 16:45:10.539541,21.299678,-157.862312,0101000020E610000059DE550F98BB63C0A85489B2B74C3540
15729145,1182,97711927,Private room,,Oahu,,4,18,5.0,2,1.0,,105.0,,2017-05-04 16:45:10.534456,21.287522,-157.834651,0101000020E61000005C920376B5BA63C069E1B20A9B493540
1797446,1182,9384967,Private room,,Oahu,,1,40,5.0,6,3.0,,108.0,,2017-05-04 16:45:10.531009,21.308361,-158.023575,0101000020E61000001AC05B20C1C063C0A35C1ABFF04E3540
17077730,1182,114395182,Private room,,Oahu,,9,1,0.0,4,2.0,,119.0,,2017-05-04 16:45:10.526879,21.400599,-158.013453,0101000020E61000000F61FC346EC063C070CFF3A78D663540
14203079,1182,4847491,Private room,,Oahu,,5,22,5.0,2,1.0,,110.0,,2017-05-04 16:45:10.517501,21.288362,-157.827286,0101000020E6100000094E7D2079BA63C0BE688F17D2493540
17658784,1182,93857597,Private room,,Oahu,,5,7,5.0,2,1.0,,110.0,,2017-05-04 16:45:10.510950,21.296413,-157.847215,0101000020E6100000C8B5A1621CBB63C0F81BEDB8E14B3540
16181880,1182,29688008,Private room,,Oahu,,3,15,5.0,2,1.0,,115.0,,2017-05-04 16:45:10.498454,21.427965,-157.792235,0101000020E6100000E4F736FD59B963C028D53E1D8F6D3540
4476652,1182,10000414,Private room,,Oahu,,2,9,5.0,2,1.0,,114.0,,2017-05-04 16:45:10.496187,21.681958,-158.028599,0101000020E610000059367348EAC063C0DE3EABCC94AE3540
17975891,1182,123062091,Private room,,Oahu,,1,0,0.0,5,2.0,,109.0,,2017-05-04 16:45:10.492072,21.38881,-158.151511,0101000020E61000007FBF982DD9C463C0965B5A0D89633540
15101168,1182,29688008,Private room,,Oahu,,3,22,5.0,2,1.0,,115.0,,2017-05-04 16:45:10.482792,21.426719,-157.792617,0101000020E61000001EA8531E5DB963C0F294D5743D6D3540
1539149,1182,8205969,Private room,,Oahu,,1,2,0.0,4,1.0,,95.0,,2017-05-04 16:45:06.923430,21.336585,-158.057077,0101000020E6100000520B2593D3C163C0FC523F6F2A563540
